Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Lima,PM2.5 - Principal,2016-06-17 04:00 PM,2016,06,17,16,38.8,109,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-17 05:00 PM,2016,06,17,17,32.6,94,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-17 06:00 PM,2016,06,17,18,32.8,95,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-17 07:00 PM,2016,06,17,19,31.8,92,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-17 08:00 PM,2016,06,17,20,30.4,89,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-17 09:00 PM,2016,06,17,21,40.2,113,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-17 10:00 PM,2016,06,17,22,45.6,126,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-17 11:00 PM,2016,06,17,23,50.8,139,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 12:00 AM,2016,06,18,00,53.9,146,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 01:00 AM,2016,06,18,01,53.4,145,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 02:00 AM,2016,06,18,02,50.7,138,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 03:00 AM,2016,06,18,03,61.3,154,Unhealthy,72.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 04:00 AM,2016,06,18,04,65.1,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 05:00 AM,2016,06,18,05,78.1,163,Unhealthy,91.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 06:00 AM,2016,06,18,06,90.0,169,Unhealthy,102.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 07:00 AM,2016,06,18,07,101.0,174,Unhealthy,112.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 08:00 AM,2016,06,18,08,102.5,175,Unhealthy,104.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 09:00 AM,2016,06,18,09,99.2,174,Unhealthy,96.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 10:00 AM,2016,06,18,10,110.6,179,Unhealthy,122.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 11:00 AM,2016,06,18,11,101.3,175,Unhealthy,92.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 12:00 PM,2016,06,18,12,92.1,170,Unhealthy,83.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 01:00 PM,2016,06,18,13,76.0,162,Unhealthy,60.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 02:00 PM,2016,06,18,14,61.0,154,Unhealthy,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 03:00 PM,2016,06,18,15,56.5,152,Unhealthy,52.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 04:00 PM,2016,06,18,16,49.7,136,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 05:00 PM,2016,06,18,17,42.3,118,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 06:00 PM,2016,06,18,18,35.1,99,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 07:00 PM,2016,06,18,19,32.0,93,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 08:00 PM,2016,06,18,20,35.0,99,Moderate,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 09:00 PM,2016,06,18,21,40.0,112,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 10:00 PM,2016,06,18,22,43.9,122,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-18 11:00 PM,2016,06,18,23,47.9,132,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 12:00 AM,2016,06,19,00,52.9,144,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 01:00 AM,2016,06,19,01,53.9,146,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 02:00 AM,2016,06,19,02,59.0,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 03:00 AM,2016,06,19,03,58.0,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 04:00 AM,2016,06,19,04,55.0,149,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 05:00 AM,2016,06,19,05,46.5,128,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 06:00 AM,2016,06,19,06,48.2,132,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 07:00 AM,2016,06,19,07,51.0,139,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 08:00 AM,2016,06,19,08,56.3,151,Unhealthy,64.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 09:00 AM,2016,06,19,09,62.9,155,Unhealthy,70.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 10:00 AM,2016,06,19,10,69.2,158,Unhealthy,75.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 11:00 AM,2016,06,19,11,78.2,163,Unhealthy,87.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 12:00 PM,2016,06,19,12,74.1,161,Unhealthy,70.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 01:00 PM,2016,06,19,13,69.0,158,Unhealthy,64.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 02:00 PM,2016,06,19,14,64.0,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 03:00 PM,2016,06,19,15,62.0,154,Unhealthy,60.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 04:00 PM,2016,06,19,16,58.5,153,Unhealthy,55.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 05:00 PM,2016,06,19,17,60.5,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 06:00 PM,2016,06,19,18,62.8,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 07:00 PM,2016,06,19,19,56.2,151,Unhealthy,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 08:00 PM,2016,06,19,20,53.8,146,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 09:00 PM,2016,06,19,21,54.8,149,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 10:00 PM,2016,06,19,22,59.3,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-19 11:00 PM,2016,06,19,23,66.2,157,Unhealthy,78.0,UG/M3,1 Hr,Suspect
Lima,PM2.5 - Principal,2016-06-20 12:00 AM,2016,06,20,00,60.3,153,Unhealthy,51.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 01:00 AM,2016,06,20,01,58.6,153,Unhealthy,56.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 02:00 AM,2016,06,20,02,61.5,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 03:00 AM,2016,06,20,03,64.7,156,Unhealthy,70.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 04:00 AM,2016,06,20,04,73.3,160,Unhealthy,84.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 05:00 AM,2016,06,20,05,87.5,168,Unhealthy,100.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 06:00 AM,2016,06,20,06,104.2,176,Unhealthy,121.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 07:00 AM,2016,06,20,07,116.1,182,Unhealthy,128.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 08:00 AM,2016,06,20,08,113.5,181,Unhealthy,111.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 09:00 AM,2016,06,20,09,111.2,180,Unhealthy,109.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 10:00 AM,2016,06,20,10,106.1,177,Unhealthy,101.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 11:00 AM,2016,06,20,11,74.5,161,Unhealthy,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 12:00 PM,2016,06,20,12,53.7,146,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 01:00 PM,2016,06,20,13,47.8,131,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 02:00 PM,2016,06,20,14,57.4,152,Unhealthy,67.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 03:00 PM,2016,06,20,15,57.7,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 04:00 PM,2016,06,20,16,66.8,157,Unhealthy,76.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 05:00 PM,2016,06,20,17,76.4,162,Unhealthy,86.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 06:00 PM,2016,06,20,18,61.7,154,Unhealthy,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 07:00 PM,2016,06,20,19,47.8,131,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 08:00 PM,2016,06,20,20,47.9,132,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 09:00 PM,2016,06,20,21,50.9,139,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 10:00 PM,2016,06,20,22,53.4,145,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-20 11:00 PM,2016,06,20,23,56.2,151,Unhealthy,59.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 12:00 AM,2016,06,21,00,54.6,148,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 01:00 AM,2016,06,21,01,52.8,144,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 02:00 AM,2016,06,21,02,48.4,133,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 03:00 AM,2016,06,21,03,51.7,141,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 04:00 AM,2016,06,21,04,57.8,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 05:00 AM,2016,06,21,05,69.4,158,Unhealthy,81.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 06:00 AM,2016,06,21,06,85.7,167,Unhealthy,102.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 07:00 AM,2016,06,21,07,93.3,171,Unhealthy,101.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 08:00 AM,2016,06,21,08,97.1,172,Unhealthy,101.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 09:00 AM,2016,06,21,09,101.6,175,Unhealthy,106.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 10:00 AM,2016,06,21,10,105.3,177,Unhealthy,109.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 11:00 AM,2016,06,21,11,102.1,175,Unhealthy,99.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 12:00 PM,2016,06,21,12,96.5,172,Unhealthy,91.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 01:00 PM,2016,06,21,13,85.7,167,Unhealthy,75.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 02:00 PM,2016,06,21,14,94.8,171,Unhealthy,104.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 03:00 PM,2016,06,21,15,82.8,165,Unhealthy,66.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 04:00 PM,2016,06,21,16,67.2,157,Unhealthy,54.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 05:00 PM,2016,06,21,17,50.1,137,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 06:00 PM,2016,06,21,18,40.5,113,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 07:00 PM,2016,06,21,19,37.2,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 08:00 PM,2016,06,21,20,36.1,102,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 09:00 PM,2016,06,21,21,37.5,106,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 10:00 PM,2016,06,21,22,44.2,122,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-21 11:00 PM,2016,06,21,23,50.1,137,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 12:00 AM,2016,06,22,00,56.5,152,Unhealthy,63.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 01:00 AM,2016,06,22,01,71.7,159,Unhealthy,87.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 02:00 AM,2016,06,22,02,66.8,157,Unhealthy,62.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 03:00 AM,2016,06,22,03,61.4,154,Unhealthy,56.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 04:00 AM,2016,06,22,04,59.2,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 05:00 AM,2016,06,22,05,55.1,149,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 06:00 AM,2016,06,22,06,52.0,142,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 07:00 AM,2016,06,22,07,46.5,128,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 08:00 AM,2016,06,22,08,45.2,125,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 09:00 AM,2016,06,22,09,46.6,128,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 10:00 AM,2016,06,22,10,45.8,126,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 11:00 AM,2016,06,22,11,47.4,130,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 12:00 PM,2016,06,22,12,50.2,137,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 01:00 PM,2016,06,22,13,51.2,140,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 02:00 PM,2016,06,22,14,63.8,155,Unhealthy,77.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 03:00 PM,2016,06,22,15,59.7,153,Unhealthy,55.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 04:00 PM,2016,06,22,16,55.1,149,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 05:00 PM,2016,06,22,17,49.0,134,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 06:00 PM,2016,06,22,18,44.5,123,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 07:00 PM,2016,06,22,19,38.6,109,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 08:00 PM,2016,06,22,20,33.8,97,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 09:00 PM,2016,06,22,21,34.9,99,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 10:00 PM,2016,06,22,22,37.4,106,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-22 11:00 PM,2016,06,22,23,34.2,97,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 12:00 AM,2016,06,23,00,39.6,111,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 01:00 AM,2016,06,23,01,44.8,124,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 02:00 AM,2016,06,23,02,44.2,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 03:00 AM,2016,06,23,03,43.4,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 04:00 AM,2016,06,23,04,44.5,123,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 05:00 AM,2016,06,23,05,44.3,123,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 06:00 AM,2016,06,23,06,41.2,115,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 07:00 AM,2016,06,23,07,36.0,102,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 08:00 AM,2016,06,23,08,33.9,97,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 09:00 AM,2016,06,23,09,36.9,104,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 10:00 AM,2016,06,23,10,41.9,117,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 11:00 AM,2016,06,23,11,51.9,141,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 12:00 PM,2016,06,23,12,49.9,136,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 01:00 PM,2016,06,23,13,45.4,125,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 02:00 PM,2016,06,23,14,42.2,117,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 03:00 PM,2016,06,23,15,52.1,142,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 04:00 PM,2016,06,23,16,51.0,139,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 05:00 PM,2016,06,23,17,47.0,129,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 06:00 PM,2016,06,23,18,47.0,129,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 07:00 PM,2016,06,23,19,42.5,118,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 08:00 PM,2016,06,23,20,43.0,119,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 09:00 PM,2016,06,23,21,44.5,123,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 10:00 PM,2016,06,23,22,45.5,126,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-23 11:00 PM,2016,06,23,23,43.7,121,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 12:00 AM,2016,06,24,00,47.7,131,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 01:00 AM,2016,06,24,01,46.6,128,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 02:00 AM,2016,06,24,02,43.3,120,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 03:00 AM,2016,06,24,03,41.5,116,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 04:00 AM,2016,06,24,04,39.5,111,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 05:00 AM,2016,06,24,05,34.6,98,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 06:00 AM,2016,06,24,06,28.9,86,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 07:00 AM,2016,06,24,07,25.9,80,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 08:00 AM,2016,06,24,08,23.9,76,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 09:00 AM,2016,06,24,09,25.4,79,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 10:00 AM,2016,06,24,10,35.2,100,Moderate,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 11:00 AM,2016,06,24,11,38.6,109,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 12:00 PM,2016,06,24,12,52.8,144,Unhealthy for Sensitive Groups,67.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 01:00 PM,2016,06,24,13,57.4,152,Unhealthy,62.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 02:00 PM,2016,06,24,14,44.2,122,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 03:00 PM,2016,06,24,15,44.1,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 04:00 PM,2016,06,24,16,47.0,129,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 05:00 PM,2016,06,24,17,43.5,121,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 06:00 PM,2016,06,24,18,39.7,111,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 07:00 PM,2016,06,24,19,33.3,96,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 08:00 PM,2016,06,24,20,34.6,98,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 09:00 PM,2016,06,24,21,34.8,99,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 10:00 PM,2016,06,24,22,34.4,98,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-24 11:00 PM,2016,06,24,23,37.2,105,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-25 12:00 AM,2016,06,25,00,49.6,136,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-25 01:00 AM,2016,06,25,01,49.3,135,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-25 02:00 AM,2016,06,25,02,44.1,122,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-25 03:00 AM,2016,06,25,03,40.5,113,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-25 04:00 AM,2016,06,25,04,40.2,113,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-25 05:00 AM,2016,06,25,05,39.1,110,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-25 06:00 AM,2016,06,25,06,43.0,119,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2016-06-25 07:00 AM,2016,06,25,07,53.4,145,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
